id,name,satno,cospar id,vimpel id,object class,mass(kg),shape,length(m),height(m),depth(m),re-entry epoch,max cross section (m2),min cross section (m2),avg cross section (m2)
33485,Cosmos-1461 fragmentation debris,33488,1983-044GA,,Payload Fragmentation Debris,,,,,,30/09/2011,,,
33486,Cosmos-1461 fragmentation debris,33489,1983-044GB,,Payload Fragmentation Debris,,,,,,29/05/2011,,,
33487,"USA 202 (NROL-26, ORION)",33490,2009-001A,143633,Payload,,Box + 2 Pan,,,,,,,
33488,Delta IV DCSS 5 (Delta 4H),33491,2009-001B,149900,Rocket Body,3450,Cyl + 1 Nozzle,5,12,12,,64.3802344786689,20.3481741571174,58.1462068988749
33489,Ibuki,33492,2009-002A,,Payload,1750,Box + 2 Pan,1.8,3.7,13.7,,27.096798829768,3.24,14.0412666666667
33490,Hitomi,33493,2009-002B,,Payload,8,Box + 1 Ant,0.3,0.2,1,,0.207269481202137,0.06,0.140666666666667
33491,SpriteSat (RISING),33494,2009-002C,,Payload,20,Box + 1 Ant,0.3,0.4,0.4,,0.233238075793812,0.12,0.2
33492,Kagayaki,33495,2009-002D,,Payload,20,Box + 1 Ant + 1 Sail,0.3,0.3,3,,0.437788811741203,0.09,0.253
33493,SOHLA 1 (Maido-1),33496,2009-002E,,Payload,50,Box,0.5,0.5,0.5,,0.433012701892219,0.25,0.375
33494,SDS 1,33497,2009-002F,,Payload,100,Box + 2 Pan,0.6,0.7,0.7,,0.77,0.42,0.665
33495,Ku (STARS-1 Kukai Mother),33498,2009-002G,,Payload,7,Box + 1 Tether,0.2,0.2,1,,0.0627106115422262,0.0256,0.05328
33496,Kiseki,33499,2009-002H,,Payload,3,Box,0.2,0.2,0.2,,0.0692820323027551,0.04,0.06
33497,H-II LE-5B (H-IIA 202),33500,2009-002J,,Rocket Body,4000,Cyl,4,9.2,9.2,,38.8864201285928,12.5663706143592,35.1858377202057
33498,H-IIA 202 debris,33501,2009-002K,,Rocket Fragmentation Debris,,,,,,25/10/2010,,,
33499,Fengyun 1C debris,33502,1999-025DCF,,Payload Fragmentation Debris,,,,,,,,,
33500,Cosmos-1275 fragmentation debris,33503,1981-053MT,,Payload Fragmentation Debris,,,,,,,,,
33501,Koronas-Foton,33504,2009-003A,,Payload,2250,Cyl + 2 Pan,2.4,6.5,12.7,,36.0190150017329,4.5238934211693,21.1532913929182
33502,Tsyklon-3-3 (Tsyklon SL-14 (F-2)),33505,2009-003B,,Rocket Body,1600,Cyl,2.2,2.8,2.8,,7.23848656858842,3.80132711084365,6.73871624195011
33503,Omid,33506,2009-004A,,Payload,25,Box,0.4,0.4,0.4,25/04/2009,0.27712812921102,0.16,0.24
33504,Safir second stage,33507,2009-004B,,Rocket Body,400,Cyl,1.3,5,5,31/05/2009,6.63413792972546,1.32732289614169,5.76874951015426
33505,NNS O-13 insulation,33508,1967-048G,,Payload Fragmentation Debris,,,,,,,,,
33506,Transtage 5 fragmentation debris,33509,1968-081K,141001,Rocket Fragmentation Debris,,,,,,,,,
33507,Transtage 5 fragmentation debris,33510,1968-081L,141401,Rocket Fragmentation Debris,,,,,,,,,
33508,Transtage 5 fragmentation debris,33511,1968-081M,142801,Rocket Fragmentation Debris,,,,,,,,,
33509,Transtage 5 fragmentation debris,33512,1968-081N,142601,Rocket Fragmentation Debris,,,,,,,,,
33510,Transtage 5 fragmentation debris,33513,1968-081P,142003,Rocket Fragmentation Debris,,,,,,,,,
33511,Isis 2 debris,33514,1971-024E,,Payload Debris,,,,,,,,,
33512,Isis 2 debris,33515,1971-024F,,Payload Debris,,,,,,,,,
33513,Isis 2 debris,33516,1971-024G,,Payload Debris,,,,,,,,,
33514,Isis 2 debris,33517,1971-024H,,Payload Debris,,,,,,,,,
33515,Isis 2 debris,33518,1971-024J,,Payload Debris,,,,,,,,,
33516,Ekran 2 fragmentation debris,33519,1977-092L,143409,Payload Fragmentation Debris,,,,,,,,,
33517,Cosmos-1261 fragmentation debris,33520,1981-031M,,Payload Fragmentation Debris,,,,,,,,,
33518,Star 27 (Delta 3914),33521,1981-049D,,Rocket Body,440,Cyl,0.7,1.2,1.2,,0.908518683483458,0.373928065593525,0.83727371208985
33519,Cosmos-1285 fragmentation debris,33522,1981-071X,,Payload Fragmentation Debris,,,,,,,,,
33520,Cosmos-1285 fragmentation debris,33523,1981-071Y,,Payload Fragmentation Debris,,,,,,,,,
33521,Cosmos-1285 fragmentation debris,33524,1981-071Z,,Payload Fragmentation Debris,,,,,,,,,
33522,Cosmos-1285 fragmentation debris,33525,1981-071AA,,Payload Fragmentation Debris,,,,,,,,,
33523,Cosmos-1285 fragmentation debris,33526,1981-071AB,,Payload Fragmentation Debris,,,,,,,,,
33524,Cosmos-1285 fragmentation debris,33527,1981-071AC,,Payload Fragmentation Debris,,,,,,,,,
33525,Cosmos-1285 fragmentation debris,33528,1981-071AD,,Payload Fragmentation Debris,,,,,,,,,
33526,Cosmos-1341 debris,33529,1982-016E,,Payload Fragmentation Debris,,,,,,,,,
33527,Cosmos-1341 debris,33530,1982-016F,,Payload Fragmentation Debris,,,,,,,,,
33528,Cosmos-1481 fragmentation debris,33531,1983-070K,,Payload Fragmentation Debris,,,,,,,,,
33529,Proton-K/DM-2 SOZ debris,33532,1987-079BM,,Rocket Fragmentation Debris,,,,,,,,,
33530,Ariane 2 fragmentation debris,33533,1988-040G,,Rocket Fragmentation Debris,,,,,,,,,
33531,Ariane 2 fragmentation debris,33534,1988-040H,,Rocket Fragmentation Debris,,,,,,,,,
33532,Ariane 2 fragmentation debris,33535,1988-040J,,Rocket Fragmentation Debris,,,,,,,,,
33533,Ariane 3 debris,33536,1988-081L,,Rocket Fragmentation Debris,,,,,,,,,
33534,Ariane 3 debris,33537,1988-081M,,Rocket Fragmentation Debris,,,,,,,,,
33535,Ariane 3 debris,33538,1988-081N,,Rocket Fragmentation Debris,,,,,,,,,
33536,Ariane 3 debris,33539,1988-081P,,Rocket Fragmentation Debris,,,,,,,,,
33537,Ariane 3 debris,33540,1988-081Q,,Rocket Fragmentation Debris,,,,,,,,,
33538,Ariane 44LP H10 fragmentation debris,33541,1988-109Q,64200,Rocket Fragmentation Debris,,,,,,,,,
33539,Ariane 44LP H10 fragmentation debris,33542,1988-109R,,Rocket Fragmentation Debris,,,,,,,,,
33540,Ariane 44LP H10 fragmentation debris,33543,1988-109S,,Rocket Fragmentation Debris,,,,,,,,,
33541,Ariane 44LP H10 fragmentation debris,33544,1988-109T,,Rocket Fragmentation Debris,,,,,,,,,
33542,Ariane 44LP H10 fragmentation debris,33545,1988-109U,,Rocket Fragmentation Debris,,,,,,,,,
33543,Ariane 44LP H10 fragmentation debris,33546,1988-109V,64301,Rocket Fragmentation Debris,,,,,,,,,
33544,Ariane 44LP H10 fragmentation debris,33547,1988-109W,60900,Rocket Fragmentation Debris,,,,,,,,,
33545,Ariane 2 fragmentation debris,33548,1989-006AQ,,Rocket Fragmentation Debris,,,,,,,,,
33546,Ariane 2 fragmentation debris,33549,1989-006AR,63500,Rocket Fragmentation Debris,,,,,,,,,
33547,Ariane 2 fragmentation debris,33550,1989-006AS,,Rocket Fragmentation Debris,,,,,,,,,
33548,Ariane 2 fragmentation debris,33551,1989-006AT,,Rocket Fragmentation Debris,,,,,,,,,
33549,Ariane 2 fragmentation debris,33552,1989-006AU,,Rocket Fragmentation Debris,,,,,,10/09/2012,,,
33550,Ariane 2 fragmentation debris,33553,1989-006AV,,Rocket Fragmentation Debris,,,,,,,,,
33551,Ariane 2 fragmentation debris,33554,1989-006AW,,Rocket Fragmentation Debris,,,,,,,,,
33552,Ariane 2 fragmentation debris,33555,1989-006AX,,Rocket Fragmentation Debris,,,,,,,,,
33553,Ariane 2 fragmentation debris,33556,1989-006AY,,Rocket Fragmentation Debris,,,,,,,,,
33554,Ariane 2 fragmentation debris,33557,1989-006AZ,,Rocket Fragmentation Debris,,,,,,,,,
33555,Ariane 2 fragmentation debris,33558,1989-006BA,,Rocket Fragmentation Debris,,,,,,,,,
33556,Ariane 2 fragmentation debris,33559,1989-006BB,,Rocket Fragmentation Debris,,,,,,,,,
33557,Ariane 2 fragmentation debris,33560,1989-006BC,,Rocket Fragmentation Debris,,,,,,,,,
33558,Ariane 2 fragmentation debris,33561,1989-006BD,,Rocket Fragmentation Debris,,,,,,,,,
33559,Ariane 2 fragmentation debris,33562,1989-006BE,,Rocket Fragmentation Debris,,,,,,,,,
33560,Ariane 2 fragmentation debris,33563,1989-006BF,,Rocket Fragmentation Debris,,,,,,,,,
33561,Ariane 2 fragmentation debris,33564,1989-006BG,,Rocket Fragmentation Debris,,,,,,,,,
33562,Ariane 2 fragmentation debris,33565,1989-006BH,,Rocket Fragmentation Debris,,,,,,,,,
33563,Ariane 2 fragmentation debris,33566,1989-006BJ,,Rocket Fragmentation Debris,,,,,,,,,
33564,Ariane 2 fragmentation debris,33567,1989-006BK,,Rocket Fragmentation Debris,,,,,,,,,
33565,Ariane 2 fragmentation debris,33568,1989-006BL,,Rocket Fragmentation Debris,,,,,,,,,
33566,Ariane 2 fragmentation debris,33569,1989-006BM,,Rocket Fragmentation Debris,,,,,,,,,
33567,Ariane 2 fragmentation debris,33570,1989-006BN,,Rocket Fragmentation Debris,,,,,,,,,
33568,Ariane 2 fragmentation debris,33571,1989-006BP,,Rocket Fragmentation Debris,,,,,,,,,
33569,Ariane 2 fragmentation debris,33572,1989-006BQ,,Rocket Fragmentation Debris,,,,,,,,,
33570,Ariane 2 fragmentation debris,33573,1989-006BR,,Rocket Fragmentation Debris,,,,,,,,,
33571,Ariane 2 fragmentation debris,33574,1989-006BS,,Rocket Fragmentation Debris,,,,,,,,,
33572,Ariane 2 fragmentation debris,33575,1989-006BT,,Rocket Fragmentation Debris,,,,,,,,,
33573,Ariane 2 fragmentation debris,33576,1989-006BU,,Rocket Fragmentation Debris,,,,,,,,,
33574,Ariane 2 fragmentation debris,33577,1989-006BV,,Rocket Fragmentation Debris,,,,,,,,,
33575,Ariane 2 fragmentation debris,33578,1989-006BW,,Rocket Fragmentation Debris,,,,,,,,,
33576,Ariane 2 fragmentation debris,33579,1989-006BX,64001,Rocket Fragmentation Debris,,,,,,,,,
33577,Ariane 2 fragmentation debris,33580,1989-006BY,,Rocket Fragmentation Debris,,,,,,,,,
33578,Ariane 2 fragmentation debris,33581,1989-006BZ,,Rocket Fragmentation Debris,,,,,,,,,
33579,Ariane 2 fragmentation debris,33582,1989-006CA,,Rocket Fragmentation Debris,,,,,,,,,
33580,Ariane 2 fragmentation debris,33583,1989-006CB,,Rocket Fragmentation Debris,,,,,,,,,
33581,Ariane 3 debris,33584,1989-027E,,Rocket Fragmentation Debris,,,,,,,,,
33582,Proton-K/DM-2 SOZ debris,33585,1989-039ED,,Rocket Fragmentation Debris,,,,,,,,,
33583,Proton-K/DM-2 SOZ debris,33586,1989-039EE,,Rocket Fragmentation Debris,,,,,,,,,
33584,Proton-K/DM-2 SOZ debris,33587,1989-039EF,,Rocket Fragmentation Debris,,,,,,30/06/2011,,,
33585,Ariane 44L H10 fragmentation debris,33588,1991-003R,,Rocket Fragmentation Debris,,,,,,,,,
33586,Ariane 44L H10 fragmentation debris,33589,1991-003S,54601,Rocket Fragmentation Debris,,,,,,,,,
33587,Ariane 44L H10 fragmentation debris,33590,1991-003T,,Rocket Fragmentation Debris,,,,,,,,,
33588,NOAA 19,33591,2009-005A,,Payload,1420,Box + 1 Pan,1.9,4.2,7,,16.1048702354781,3.61,11.2180666666667
33589,Delta II second stage (Delta 7320),33592,2009-005B,,Rocket Body,924,Cyl + Cone,2.4,7.9,7.9,21/04/2009,19.8350359647585,4.67594650560305,17.4773082504507
33590,Progress M-66,33593,2009-006A,,Payload,7088,Sphere + Cone + Cyl + 2 Pan,2.7,7.9,7.9,18/05/2009,22.085082130326,5.7255526111674,19.6153191308513
33591,Blok-I (Soyuz-U PVB),33594,2009-006B,,Rocket Body,2350,Cyl,2.7,6.7,6.7,13/02/2009,18.9744579027504,5.7255526111674,17.0706290814435
33592,Ekspress-AM 44,33595,2009-007A,,Payload,2532,Cyl + 2 Pan,2,6,27,,52.4052127871099,3.14159265358979,24.4229076208976
33593,Ekspress MD-1,33596,2009-007B,,Payload,1140,Box + 2 Pan,2,3,7,,17.3810517666151,4,10.694
33594,Briz-M auxiliary tank (DTB),33597,2009-007C,,Rocket Mission Related Object,1000,Torus,4,2.1,4,,12.5663706143592,7.45360590058275,8.21789806830189
33595,Briz-M (Proton-M/Briz-M),33598,2009-007D,,Rocket Body,1600,Cyl,2.5,2.6,2.6,,16.3117647854985,10.4,14.451326206513
33596,Fengyun 1C debris,33599,1999-025DCG,,Payload Fragmentation Debris,,,,,,,,,
33597,Fengyun 1C debris,33600,1999-025DCH,,Payload Fragmentation Debris,,,,,,,,,
33598,Fengyun 1C debris,33601,1999-025DCJ,,Payload Fragmentation Debris,,,,,,,,,
33599,Fengyun 1C debris,33602,1999-025DCK,,Payload Fragmentation Debris,,,,,,17/12/2011,,,
33600,Fengyun 1C debris,33603,1999-025DCL,,Payload Fragmentation Debris,,,,,,,,,
33601,Fengyun 1C debris,33604,1999-025DCM,,Payload Fragmentation Debris,,,,,,02/02/2019,,,
33602,Fengyun 1C debris,33605,1999-025DCN,,Payload Fragmentation Debris,,,,,,,,,
33603,Fengyun 1C debris,33606,1999-025DCP,,Payload Fragmentation Debris,,,,,,14/01/2016,,,
33604,Fengyun 1C debris,33607,1999-025DCQ,,Payload Fragmentation Debris,,,,,,10/11/2013,,,
33605,Fengyun 1C debris,33608,1999-025DCR,,Payload Fragmentation Debris,,,,,,23/07/2012,,,
33606,Fengyun 1C debris,33609,1999-025DCS,,Payload Fragmentation Debris,,,,,,11/08/2012,,,
33607,Fengyun 1C debris,33610,1999-025DCT,,Payload Fragmentation Debris,,,,,,07/06/2015,,,
33608,Fengyun 1C debris,33611,1999-025DCU,,Payload Fragmentation Debris,,,,,,28/10/2011,,,
33609,Fengyun 1C debris,33612,1999-025DCV,,Payload Fragmentation Debris,,,,,,,,,
33610,Fengyun 1C debris,33613,1999-025DCW,,Payload Fragmentation Debris,,,,,,,,,
33611,Fengyun 1C debris,33614,1999-025DCX,,Payload Fragmentation Debris,,,,,,,,,
33612,Fengyun 1C debris,33615,1999-025DCY,,Payload Fragmentation Debris,,,,,,13/08/2012,,,
33613,Fengyun 1C debris,33616,1999-025DCZ,,Payload Fragmentation Debris,,,,,,21/02/2014,,,
33614,Fengyun 1C debris,33617,1999-025DDA,,Payload Fragmentation Debris,,,,,,,,,
33615,Fengyun 1C debris,33618,1999-025DDB,,Payload Fragmentation Debris,,,,,,,,,
33616,Fengyun 1C debris,33619,1999-025DDC,,Payload Fragmentation Debris,,,,,,,,,
33617,Fengyun 1C debris,33620,1999-025DDD,,Payload Fragmentation Debris,,,,,,03/10/2014,,,
33618,Fengyun 1C debris,33621,1999-025DDE,,Payload Fragmentation Debris,,,,,,,,,
33619,Fengyun 1C debris,33622,1999-025DDF,,Payload Fragmentation Debris,,,,,,,,,
33620,Fengyun 1C debris,33623,1999-025DDG,,Payload Fragmentation Debris,,,,,,,,,
33621,Fengyun 1C debris,33624,1999-025DDH,,Payload Fragmentation Debris,,,,,,,,,
33622,Fengyun 1C debris,33625,1999-025DDJ,,Payload Fragmentation Debris,,,,,,,,,
33623,Fengyun 1C debris,33626,1999-025DDK,,Payload Fragmentation Debris,,,,,,17/10/2014,,,
33624,Fengyun 1C debris,33627,1999-025DDL,,Payload Fragmentation Debris,,,,,,10/04/2012,,,
33625,Fengyun 1C debris,33628,1999-025DDM,,Payload Fragmentation Debris,,,,,,,,,
33626,Fengyun 1C debris,33629,1999-025DDN,,Payload Fragmentation Debris,,,,,,,,,
33627,Fengyun 1C debris,33630,1999-025DDP,,Payload Fragmentation Debris,,,,,,,,,
33628,Fengyun 1C debris,33631,1999-025DDQ,,Payload Fragmentation Debris,,,,,,14/11/2012,,,
33629,Fengyun 1C debris,33632,1999-025DDR,,Payload Fragmentation Debris,,,,,,,,,
33630,Fengyun 1C debris,33633,1999-025DDS,,Payload Fragmentation Debris,,,,,,,,,
33631,Fengyun 1C debris,33634,1999-025DDT,,Payload Fragmentation Debris,,,,,,28/03/2013,,,
33632,Fengyun 1C debris,33635,1999-025DDU,,Payload Fragmentation Debris,,,,,,13/10/2014,,,
33633,Fengyun 1C debris,33636,1999-025DDV,,Payload Fragmentation Debris,,,,,,,,,
33634,Fengyun 1C debris,33637,1999-025DDW,,Payload Fragmentation Debris,,,,,,,,,
33635,Fengyun 1C debris,33638,1999-025DDX,,Payload Fragmentation Debris,,,,,,,,,
33636,Fengyun 1C debris,33639,1999-025DDY,,Payload Fragmentation Debris,,,,,,,,,
33637,Fengyun 1C debris,33640,1999-025DDZ,,Payload Fragmentation Debris,,,,,,,,,
33638,Fengyun 1C debris,33641,1999-025DEA,,Payload Fragmentation Debris,,,,,,,,,
33639,Fengyun 1C debris,33642,1999-025DEB,,Payload Fragmentation Debris,,,,,,30/12/2018,,,
33640,Fengyun 1C debris,33643,1999-025DEC,,Payload Fragmentation Debris,,,,,,,,,
33641,Fengyun 1C debris,33644,1999-025DED,,Payload Fragmentation Debris,,,,,,,,,
33642,Fengyun 1C debris,33645,1999-025DEE,,Payload Fragmentation Debris,,,,,,,,,
33643,Fengyun 1C debris,33646,1999-025DEF,,Payload Fragmentation Debris,,,,,,,,,
33644,Fengyun 1C debris,33647,1999-025DEG,,Payload Fragmentation Debris,,,,,,,,,
33645,Fengyun 1C debris,33648,1999-025DEH,,Payload Fragmentation Debris,,,,,,,,,
33646,Fengyun 1C debris,33649,1999-025DEJ,,Payload Fragmentation Debris,,,,,,28/05/2019,,,
33647,Fengyun 1C debris,33650,1999-025DEK,,Payload Fragmentation Debris,,,,,,,,,
33648,Fengyun 1C debris,33651,1999-025DEL,,Payload Fragmentation Debris,,,,,,,,,
33649,Fengyun 1C debris,33652,1999-025DEM,,Payload Fragmentation Debris,,,,,,25/11/2009,,,
33650,Fengyun 1C debris,33653,1999-025DEN,,Payload Fragmentation Debris,,,,,,21/10/2010,,,
33651,Fengyun 1C debris,33654,1999-025DEP,,Payload Fragmentation Debris,,,,,,20/10/2012,,,
33652,Fengyun 1C debris,33655,1999-025DEQ,,Payload Fragmentation Debris,,,,,,,,,
33653,Fengyun 1C debris,33656,1999-025DER,,Payload Fragmentation Debris,,,,,,,,,
33654,Fengyun 1C debris,33657,1999-025DES,,Payload Fragmentation Debris,,,,,,21/01/2015,,,
33655,Fengyun 1C debris,33658,1999-025DET,,Payload Fragmentation Debris,,,,,,,,,
33656,Fengyun 1C debris,33659,1999-025DEU,,Payload Fragmentation Debris,,,,,,04/03/2012,,,
33657,Fengyun 1C debris,33660,1999-025DEV,,Payload Fragmentation Debris,,,,,,,,,
33658,Fengyun 1C debris,33661,1999-025DEW,,Payload Fragmentation Debris,,,,,,,,,
33659,Fengyun 1C debris,33662,1999-025DEX,,Payload Fragmentation Debris,,,,,,27/06/2009,,,
33660,Fengyun 1C debris,33663,1999-025DEY,,Payload Fragmentation Debris,,,,,,,,,
33661,Fengyun 1C debris,33664,1999-025DEZ,,Payload Fragmentation Debris,,,,,,,,,
33662,Fengyun 1C debris,33665,1999-025DFA,,Payload Fragmentation Debris,,,,,,,,,
33663,Fengyun 1C debris,33666,1999-025DFB,,Payload Fragmentation Debris,,,,,,,,,
33664,Fengyun 1C debris,33667,1999-025DFC,,Payload Fragmentation Debris,,,,,,21/07/2012,,,
33665,Fengyun 1C debris,33668,1999-025DFD,,Payload Fragmentation Debris,,,,,,,,,
33666,Fengyun 1C debris,33669,1999-025DFE,,Payload Fragmentation Debris,,,,,,12/04/2014,,,
33667,Fengyun 1C debris,33670,1999-025DFF,,Payload Fragmentation Debris,,,,,,09/05/2014,,,
33668,Fengyun 1C debris,33671,1999-025DFG,,Payload Fragmentation Debris,,,,,,11/03/2014,,,
33669,Fengyun 1C debris,33672,1999-025DFH,,Payload Fragmentation Debris,,,,,,10/07/2012,,,
33670,Fengyun 1C debris,33673,1999-025DFJ,,Payload Fragmentation Debris,,,,,,,,,
33671,Fengyun 1C debris,33674,1999-025DFK,,Payload Fragmentation Debris,,,,,,,,,
33672,Fengyun 1C debris,33675,1999-025DFL,,Payload Fragmentation Debris,,,,,,,,,
33673,Fengyun 1C debris,33676,1999-025DFM,,Payload Fragmentation Debris,,,,,,,,,
33674,Fengyun 1C debris,33677,1999-025DFN,,Payload Fragmentation Debris,,,,,,,,,
33675,Fengyun 1C debris,33678,1999-025DFP,,Payload Fragmentation Debris,1,,,,,,,,
33676,Fengyun 1C debris,33679,1999-025DFQ,,Payload Fragmentation Debris,,,,,,,,,
33677,Fengyun 1C debris,33680,1999-025DFR,,Payload Fragmentation Debris,,,,,,,,,
33678,Fengyun 1C debris,33681,1999-025DFS,,Payload Fragmentation Debris,,,,,,,,,
33679,Fengyun 1C debris,33682,1999-025DFT,,Payload Fragmentation Debris,,,,,,,,,
33680,Fengyun 1C debris,33683,1999-025DFU,,Payload Fragmentation Debris,,,,,,,,,
33681,Fengyun 1C debris,33684,1999-025DFV,,Payload Fragmentation Debris,,,,,,,,,
33682,Fengyun 1C debris,33685,1999-025DFW,,Payload Fragmentation Debris,,,,,,22/12/2012,,,
33683,Fengyun 1C debris,33686,1999-025DFX,,Payload Fragmentation Debris,,,,,,,,,
33684,Fengyun 1C debris,33687,1999-025DFY,,Payload Fragmentation Debris,,,,,,,,,
33685,Fengyun 1C debris,33688,1999-025DFZ,,Payload Fragmentation Debris,,,,,,,,,
33686,Fengyun 1C debris,33689,1999-025DGA,,Payload Fragmentation Debris,,,,,,,,,
33687,Fengyun 1C debris,33690,1999-025DGB,,Payload Fragmentation Debris,,,,,,,,,
33688,Fengyun 1C debris,33691,1999-025DGC,,Payload Fragmentation Debris,,,,,,,,,
33689,Fengyun 1C debris,33692,1999-025DGD,,Payload Fragmentation Debris,,,,,,,,,
33690,Fengyun 1C debris,33693,1999-025DGE,,Payload Fragmentation Debris,,,,,,,,,
33691,Fengyun 1C debris,33694,1999-025DGF,,Payload Fragmentation Debris,,,,,,21/11/2013,,,
33692,Fengyun 1C debris,33695,1999-025DGG,,Payload Fragmentation Debris,,,,,,04/12/2011,,,
33693,Fengyun 1C debris,33696,1999-025DGH,,Payload Fragmentation Debris,,,,,,01/01/2012,,,
33694,Fengyun 1C debris,33697,1999-025DGJ,,Payload Fragmentation Debris,,,,,,,,,
33695,Fengyun 1C debris,33698,1999-025DGK,,Payload Fragmentation Debris,,,,,,,,,
33696,Fengyun 1C debris,33699,1999-025DGL,,Payload Fragmentation Debris,,,,,,,,,
33697,Fengyun 1C debris,33700,1999-025DGM,,Payload Fragmentation Debris,1,,,,,,,,
33698,Fengyun 1C debris,33701,1999-025DGN,,Payload Fragmentation Debris,,,,,,,,,
33699,Fengyun 1C debris,33702,1999-025DGP,,Payload Fragmentation Debris,,,,,,29/11/2011,,,
33700,Fengyun 1C debris,33703,1999-025DGQ,,Payload Fragmentation Debris,,,,,,26/10/2014,,,
33701,Fengyun 1C debris,33704,1999-025DGR,,Payload Fragmentation Debris,,,,,,,,,
33702,Fengyun 1C debris,33705,1999-025DGS,,Payload Fragmentation Debris,,,,,,18/08/2012,,,
33703,Fengyun 1C debris,33706,1999-025DGT,,Payload Fragmentation Debris,,,,,,,,,
33704,Fengyun 1C debris,33707,1999-025DGU,,Payload Fragmentation Debris,,,,,,,,,
33705,Fengyun 1C debris,33708,1999-025DGV,,Payload Fragmentation Debris,,,,,,,,,
33706,Fengyun 1C debris,33709,1999-025DGW,,Payload Fragmentation Debris,,,,,,,,,
33707,Fengyun 1C debris,33710,1999-025DGX,,Payload Fragmentation Debris,,,,,,,,,
33708,Fengyun 1C debris,33711,1999-025DGY,,Payload Fragmentation Debris,,,,,,,,,
33709,Fengyun 1C debris,33712,1999-025DGZ,,Payload Fragmentation Debris,,,,,,11/03/2015,,,
33710,Fengyun 1C debris,33713,1999-025DHA,,Payload Fragmentation Debris,,,,,,,,,
33711,Fengyun 1C debris,33714,1999-025DHB,,Payload Fragmentation Debris,,,,,,,,,
33712,Fengyun 1C debris,33715,1999-025DHC,,Payload Fragmentation Debris,,,,,,13/11/2014,,,
33713,Fengyun 1C debris,33716,1999-025DHD,,Payload Fragmentation Debris,,,,,,,,,
33714,Fengyun 1C debris,33717,1999-025DHE,,Payload Fragmentation Debris,,,,,,27/01/2015,,,
33715,Fengyun 1C debris,33718,1999-025DHF,,Payload Fragmentation Debris,,,,,,,,,
33716,Fengyun 1C debris,33719,1999-025DHG,,Payload Fragmentation Debris,,,,,,,,,
33717,Fengyun 1C debris,33720,1999-025DHH,,Payload Fragmentation Debris,,,,,,,,,
33718,Fengyun 1C debris,33721,1999-025DHJ,,Payload Fragmentation Debris,,,,,,,,,
33719,Fengyun 1C debris,33722,1999-025DHK,,Payload Fragmentation Debris,,,,,,,,,
33720,Fengyun 1C debris,33723,1999-025DHL,,Payload Fragmentation Debris,,,,,,,,,
33721,Fengyun 1C debris,33724,1999-025DHM,,Payload Fragmentation Debris,,,,,,,,,
33722,Fengyun 1C debris,33725,1999-025DHN,,Payload Fragmentation Debris,,,,,,18/01/2012,,,
33723,Fengyun 1C debris,33726,1999-025DHP,,Payload Fragmentation Debris,,,,,,,,,
