id,Name,SATNO,COSPAR ID,VIMPEL ID,Object Class,Mass (kg),Shape,Length (m),Height (m),Depth (m),Re-entry Epoch,Max.cross section (m²),Min. cross section (m²),Avg. cross section (m²)
62863,OneWeb 0090,45427,2020-020D,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62864,OneWeb 0061,45428,2020-020E,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62865,OneWeb 0081,45429,2020-020F,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62866,OneWeb 0069,45430,2020-020G,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62867,OneWeb 0031,45431,2020-020H,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62868,OneWeb 0027,45432,2020-020J,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62869,OneWeb 0064,45433,2020-020K,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62870,OneWeb 0037,45440,2020-020S,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62871,OneWeb 0042,45441,2020-020T,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62872,OneWeb 0098,45442,2020-020U,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62873,OneWeb 0055,45443,2020-020V,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62874,OneWeb 0093,45444,2020-020W,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62875,OneWeb 0029,45445,2020-020X,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62876,OneWeb 0068,45446,2020-020Y,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62877,OneWeb 0046,45447,2020-020Z,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62878,OneWeb 0063,45448,2020-020AA,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62879,OneWeb 0019,45449,2020-020AB,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62880,OneWeb 0094,45450,2020-020AC,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62881,OneWeb 0087,45451,2020-020AD,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62882,OneWeb 0082,45452,2020-020AE,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62883,OneWeb 0050,45453,2020-020AF,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62884,OneWeb 0034,45454,2020-020AG,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62885,OneWeb 0060,45455,2020-020AH,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62886,OneWeb 0086,45456,2020-020AJ,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62887,OneWeb 0088,45457,2020-020AK,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62888,OneWeb 0018,45434,2020-020L,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62889,OneWeb 0083,45435,2020-020M,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62890,OneWeb 0095,45436,2020-020N,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62891,OneWeb 0092,45437,2020-020P,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62892,OneWeb 0085,45438,2020-020Q,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62893,OneWeb 0096,45439,2020-020R,,Payload,148,Box + 2 Pan,1,1.3,5,,4.0496,1.4342,2.95680294117647
62894,Tsyklon-3-3 debris,45459,1991-056CT,,Rocket Fragmentation Debris,,,,,,,,,
62895,Tsyklon-3-3 debris,45458,1991-056CS,,Rocket Fragmentation Debris,,,,,,,,,
62896,Yaogan Weixing 30-06-01,45460,2020-021A,,Payload,500,Box + 2 Pan,0.5,0.5,1,,0.6332,0.25,0.446
62897,Yaogan Weixing 30-06-02,45461,2020-021B,,Payload,500,Box + 2 Pan,0.5,0.5,1,,0.6332,0.25,0.446
62898,Yaogan Weixing 30-06-03,45462,2020-021C,,Payload,500,Box + 2 Pan,0.5,0.5,1,,0.6332,0.25,0.446
62899,L-55 (YF24) (Long March (CZ) 2C),45463,2020-021D,,Rocket Body,3800,Cyl,3.35,9.94,9.94,,26.5945910961915,8.81413088872786,24.113883461251
62900,TDO 2,45464,2020-022A,,Payload,20,Box,0.2,0.3,0.3,,0.0938083151964686,0.04,0.08
62901,Starlink 1301,45361,2020-019B,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62902,Starlink 1306,45362,2020-019C,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62903,Starlink 1311,45363,2020-019D,,Payload,260,Box + 1 Pan,3.3,0.2,9,25/09/2020,23.657,0.9049,13.6031511029411
62904,Starlink 1313,45364,2020-019E,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62905,Starlink 1317,45365,2020-019F,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62906,Starlink 1262,45366,2020-019G,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62907,Starlink 1273,45367,2020-019H,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62908,Starlink 1276,45368,2020-019J,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62909,Starlink 1277,45369,2020-019K,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62910,Starlink 1281,45370,2020-019L,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62911,Starlink 1287,45371,2020-019M,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62912,Starlink 1288,45372,2020-019N,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62913,Starlink 1295,45373,2020-019P,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62914,Starlink 1300,45374,2020-019Q,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62915,Starlink 1302,45375,2020-019R,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62916,Starlink 1304,45376,2020-019S,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62917,Starlink 1305,45377,2020-019T,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62918,Starlink 1310,45378,2020-019U,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62919,Starlink 1319,45379,2020-019V,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62920,Starlink 1207,45380,2020-019W,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62921,Starlink 1258,45381,2020-019X,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62922,Starlink 1264,45382,2020-019Y,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62923,Starlink 1266,45383,2020-019Z,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62924,Starlink 1267,45384,2020-019AA,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62925,Starlink 1268,45385,2020-019AB,,Payload,260,Box + 1 Pan,3.3,0.2,9,19/11/2020,23.657,0.9049,13.6031511029411
62926,Starlink 1272,45386,2020-019AC,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62927,Starlink 1274,45387,2020-019AD,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62928,Starlink 1280,45388,2020-019AE,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62929,Starlink 1283,45389,2020-019AF,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62930,Starlink 1284,45390,2020-019AG,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62931,Starlink 1289,45391,2020-019AH,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62932,Starlink 1290,45392,2020-019AJ,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62933,Starlink 1291,45393,2020-019AK,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62934,Starlink 1292,45394,2020-019AL,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62935,Starlink 1303,45396,2020-019AN,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62936,Starlink 1307,45397,2020-019AP,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62937,Starlink 1312,45398,2020-019AQ,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62938,Starlink 1255,45399,2020-019AR,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62939,Starlink 1213,45400,2020-019AS,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62940,Starlink 1256,45401,2020-019AT,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62941,Starlink 1257,45402,2020-019AU,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62942,Starlink 1259,45403,2020-019AV,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62943,Starlink 1260,45404,2020-019AW,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62944,Starlink 1263,45405,2020-019AX,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62945,Starlink 1265,45406,2020-019AY,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62946,Starlink 1275,45407,2020-019AZ,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62947,Starlink 1278,45408,2020-019BA,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62948,Starlink 1282,45409,2020-019BB,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62949,Starlink 1285,45410,2020-019BC,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62950,Starlink 1293,45411,2020-019BD,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62951,Starlink 1296,45412,2020-019BE,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62952,Starlink 1298,45413,2020-019BF,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62953,Starlink 1309,45414,2020-019BG,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62954,Starlink 1316,45415,2020-019BH,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62955,Starlink 1318,45416,2020-019BJ,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62956,Starlink 1286,45417,2020-019BK,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62957,Starlink 1299,45418,2020-019BL,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62958,Starlink operational debris (deployment rail),45420,2020-019BN,,Rocket Mission Related Object,5,Cyl,0.02,7,7,14/04/2020,0.14,0.0003,0.1101
62959,Starlink operational debris (deployment rail),45421,2020-019BP,,Rocket Mission Related Object,5,Cyl,0.02,7,7,13/04/2020,0.14,0.0003,0.1101
62960,Starlink operational debris (deployment rail),45422,2020-019BQ,,Rocket Mission Related Object,5,Cyl,0.02,7,7,13/04/2020,0.14,0.0003,0.1101
62961,Starlink operational debris (deployment rail),45423,2020-019BR,,Rocket Mission Related Object,5,Cyl,0.02,7,7,16/04/2020,0.14,0.0003,0.1101
62962,Starlink 1279,45360,2020-019A,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62963,Starlink 1297,45395,2020-019AM,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62964,USA 298,45465,2020-022B,,Payload,6200,Box + 2 Pan,2,9.8,27,,68.0065,4,35.0273
62965,Starlink 1308,45419,2020-019BM,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
62966,Centaur-5 SEC (Atlas V 551),45466,2020-022C,,Rocket Body,2020,Cyl + 1 Nozzle,,12.68,,,37.0470014749928,7.54767635024948,32.2602295615502
62967,,,,142338,Unknown,,,,,,,,,
62968,,,,149506,Unknown,,,,,,,,,
62969,,,,19202,Unknown,,,,,,,,,
62970,,,,35205,Unknown,,,,,,,,,
62971,,,,71815,Unknown,,,,,,,,,
62972,,,,71816,Unknown,,,,,,,,,
62973,,,,71307,Unknown,,,,,,,,,
62974,,,,75409,Unknown,,,,,,,,,
62975,,,,143132,Unknown,,,,,,,,,
62976,,,,86303,Unknown,,,,,,,,,
62977,,,,69413,Unknown,,,,,,,,,
62978,,,,38701,Unknown,,,,,,,,,
62979,,,,14000,Unknown,,,,,,,,,
62980,,,,151601,Unknown,,,,,,,,,
62981,,,,16203,Unknown,,,,,,,,,
62982,,,,77013,Unknown,,,,,,,,,
62983,,,,50903,Unknown,,,,,,,,,
62984,,,,25701,Unknown,,,,,,,,,
62985,,,,17901,Unknown,,,,,,,,,
62986,,,,135407,Unknown,,,,,,,,,
62987,,,,79220,Unknown,,,,,,,,,
62988,,,,63608,Unknown,,,,,,,,,
62993,SQ-1-4 (Shian Quxian-1),,2019-043C,,Rocket Body,,,,,,,,,
62994,JL-1 Stage 4 (Jielong-1),,2019-052D,,Rocket Body,,,,,,,,,
62995,Midas 4 operational debris (West Ford package fragment),45467,1961-028M,,Payload Mission Related Object,,,,,,,,,
62996,Midas 4 operational debris (West Ford package fragment),45468,1961-028N,,Payload Mission Related Object,,,,,,,,,
62997,Centaur-5 SEC debris,45472,2018-079BU,,Rocket Fragmentation Debris,,,,,,,,,
62998,Centaur-5 SEC debris,45473,2018-079BV,,Rocket Fragmentation Debris,,,,,,,,,
62999,Centaur-5 SEC debris,45474,2018-079BW,,Rocket Fragmentation Debris,,,,,,,,,
63000,Centaur AV-073 debris,45475,2018-079BX,,Rocket Fragmentation Debris,,,,,,,,,
63001,Tsyklon-3-3 debris,45469,1991-056CU,,Rocket Fragmentation Debris,,,,,,,,,
63002,Tsyklon-3-3 debris,45470,1991-056CV,,Rocket Fragmentation Debris,,,,,,,,,
63003,Centaur-5 SEC debris,45471,2018-079BT,,Rocket Fragmentation Debris,,,,,,,,,
63004,Soyuz MS-16,45476,2020-023A,,Payload,7218,Cyl + Cone + Sphere + 2 Pan,2.7,7.9,10.6,22/10/2020,39.1493,5.7256,25.3441
63005,Blok-I (Soyuz-2-1A),45477,2020-023B,,Rocket Body,2350,Cyl,2.7,6.7,6.7,12/04/2020,24.5506163444191,5.55716324493499,21.560122063056
63006,Microsat-R debris,45479,2019-006EH,,Payload Fragmentation Debris,,,,,,27/09/2020,,,
63007,Microsat-R debris,45480,2019-006EJ,,Payload Fragmentation Debris,,,,,,19/10/2020,,,
63008,Microsat-R debris,45481,2019-006EK,,Payload Fragmentation Debris,,,,,,19/10/2020,,,
63009,Microsat-R debris,45482,2019-006EL,,Payload Fragmentation Debris,,,,,,28/09/2020,,,
63010,CZ-4C sep operational debris (motor cover),45483,2018-034L,,Rocket Mission Related Object,,,,,,,,,
63011,Yaogan Weixing 31-01-01 debris,45484,2018-034M,,Payload Debris,,,,,,,,,
63012,CZ-2C operational debris (sep motor cover),45485,2017-085E,,Rocket Mission Related Object,,,,,,28/05/2020,,,
63013,Ariane 5 debris,45486,2016-014C,,Rocket Debris,,,,,,12/01/2021,,,
63014,Hitomi (ASTRO-H) debris,45487,2016-012U,,Payload Fragmentation Debris,,,,,,30/06/2020,,,
63015,Intelsat 29e debris,45488,2016-004D,,Payload Fragmentation Debris,,,,,,,,,
63016,Briz-M (99532) fragmentation debris,45489,2012-044DW,,Rocket Fragmentation Debris,,,,,,,,,
63017,Briz-M (99532) fragmentation debris,45490,2012-044DX,,Rocket Fragmentation Debris,,,,,,,,,
63018,Briz-M (99532) fragmentation debris,45491,2012-044DY,,Rocket Fragmentation Debris,,,,,,,,,
63019,Briz-M (99532) fragmentation debris,45492,2012-044DZ,,Rocket Fragmentation Debris,,,,,,,,,
63020,Proton-M/DM-2 SOZ debris,45493,2010-041AP,,Rocket Fragmentation Debris,,,,,,,,,
63021,Proton-M/DM-2 SOZ debris,45494,2010-041AQ,,Rocket Fragmentation Debris,,,,,,,,,
63022,Proton-M/DM-2 SOZ debris,45495,2010-041AR,,Rocket Fragmentation Debris,,,,,,,,,
63023,Proton-M/DM-2 SOZ debris,45496,2010-041AS,,Rocket Fragmentation Debris,,,,,,,,,
63024,Proton-M/DM-2 SOZ debris,45497,2010-041AT,,Rocket Fragmentation Debris,,,,,,,,,
63025,Proton-M/DM-2 SOZ debris,45498,2010-041AU,,Rocket Fragmentation Debris,,,,,,,,,
63026,Proton-M/DM-2 SOZ debris,45499,2010-041AV,,Rocket Fragmentation Debris,,,,,,,,,
63027,Meteor 2-6 debris,45500,1980-073U,,Payload Fragmentation Debris,,,,,,,,,
63028,Meteor 2-6 debris,45501,1980-073V,,Payload Fragmentation Debris,,,,,,,,,
63029,Meteor 2-6 debris,45502,1980-073W,,Payload Fragmentation Debris,,,,,,,,,
63030,,,,66305,Unknown,,,,,,,,,
63031,,,,154503,Unknown,,,,,,,,,
63032,,,,148107,Unknown,,,,,,,,,
63033,,,,62605,Unknown,,,,,,,,,
63034,,,,113301,Unknown,,,,,,,,,
63035,,,,113302,Unknown,,,,,,,,,
63036,,,,43800,Unknown,,,,,,,,,
63037,,,,122404,Unknown,,,,,,,,,
63038,,,,27301,Unknown,,,,,,,,,
63039,,,,145714,Unknown,,,,,,,,,
63040,,,,88003,Unknown,,,,,,,,,
63041,,,,62406,Unknown,,,,,,,,,
63042,,,,75719,Unknown,,,,,,,,,
63043,,,,136006,Unknown,,,,,,,,,
63044,,,,139210,Unknown,,,,,,,,,
63045,,,,148306,Unknown,,,,,,,,,
63046,,,,40802,Unknown,,,,,,,,,
63047,,,,140515,Unknown,,,,,,,,,
63048,,,,128102,Unknown,,,,,,,,,
63049,,,,123502,Unknown,,,,,,,,,
63050,,,,62710,Unknown,,,,,,,,,
63051,,,,146811,Unknown,,,,,,,,,
63052,,,,127102,Unknown,,,,,,,,,
63053,Cosmos-627 debris,45504,1973-109C,,Payload Debris,,,,,,,,,
63054,Cosmos-663 debris,45505,1974-048C,,Payload Debris,,,,,,,,,
63055,Cosmos-894 debris,45506,1977-013C,,Payload Debris,,,,,,,,,
63056,Meteor 2-5 debris,45507,1979-095CP,,Payload Fragmentation Debris,,,,,,,,,
63057,Meteor 2-5 debris,45508,1979-095CQ,,Payload Fragmentation Debris,,,,,,,,,
63058,Meteor 2-5 debris,45509,1979-095CR,,Payload Fragmentation Debris,,,,,,,,,
63059,Meteor 2-5 debris,45510,1979-095CS,,Payload Fragmentation Debris,,,,,,,,,
63060,Meteor 2-5 debris,45511,1979-095CT,,Payload Fragmentation Debris,,,,,,,,,
63061,Meteor 2-5 debris,45512,1979-095CU,,Payload Fragmentation Debris,,,,,,,,,
63062,Meteor 2-7 debris,45515,1981-043AA,,Payload Fragmentation Debris,,,,,,,,,
63063,US-A coolant,45516,1984-069AM,,Payload Fragmentation Debris,,,,,,,,,
63064,Meteor 2-11 debris,45517,1984-072X,,Payload Fragmentation Debris,,,,,,,,,
63065,Meteor 2-12 debris,45518,1985-013D,,Payload Fragmentation Debris,,,,,,,,,
63066,Meteor 3-1 debris,45519,1985-100E,,Payload Fragmentation Debris,,,,,,,,,
63067,Meteor 3-1 debris,45520,1985-100F,,Payload Fragmentation Debris,,,,,,,,,
63068,Meteor 2-17 debris,45521,1988-005BB,,Payload Fragmentation Debris,,,,,,,,,
63069,Meteor 2-17 debris,45522,1988-005BC,,Payload Fragmentation Debris,,,,,,,,,
63070,Nadezhda 2 debris,45523,1990-017D,,Payload Debris,,,,,,,,,
63071,Meteor 2-20 debris,45524,1990-086F,,Payload Debris,,,,,,,,,
63072,Orbcomm FM16 debris,45525,1998-046Y,,Payload Fragmentation Debris,,,,,,,,,
63073,Meteor debris,45503,1972-022F,,Payload Debris,,,,,,,,,
63074,Cosmos-1168 debris,45514,1980-022D,,Payload Debris,,,,,,,,,
63075,Fengyun 1C debris,45527,1999-025EYS,,Payload Fragmentation Debris,,,,,,,,,
63076,Fengyun 1C debris,45526,1999-025EYR,,Payload Fragmentation Debris,,,,,,,,,
63077,Meteor 2-5 debris,45513,1979-095CV,,Payload Fragmentation Debris,,,,,,,,,
63078,,,,144520,Unknown,,,,,,,,,
63079,,,,156302,Unknown,,,,,,,,,
63080,,,,145809,Unknown,,,,,,,,,
63081,,,,157204,Unknown,,,,,,,,,
63082,,,,72215,Unknown,,,,,,,,,
63083,,,,148509,Unknown,,,,,,,,,
63084,,,,54703,Unknown,,,,,,,,,
63085,,,,143026,Unknown,,,,,,,,,
63086,,,,46902,Unknown,,,,,,,,,
63087,,,,78332,Unknown,,,,,,,,,
63088,,,,33210,Unknown,,,,,,,,,
63089,,,,96703,Unknown,,,,,,,,,
63090,,,,52801,Unknown,,,,,,,,,
63091,,,,156101,Unknown,,,,,,,,,
63092,,,,83911,Unknown,,,,,,,,,
63093,,,,15303,Unknown,,,,,,,,,
63094,,,,127304,Unknown,,,,,,,,,
63095,,,,139211,Unknown,,,,,,,,,
63096,,,,119503,Unknown,,,,,,,,,
63097,,,,140116,Unknown,,,,,,,,,
63098,,,,136405,Unknown,,,,,,,,,
63099,,,,143830,Unknown,,,,,,,,,
63100,,,,141014,Unknown,,,,,,,,,
63101,,,,111100,Unknown,,,,,,,,,
63102,,,,148709,Unknown,,,,,,,,,
63103,,,,58604,Unknown,,,,,,,,,
63104,,,,56301,Unknown,,,,,,,,,
63105,,,,126703,Unknown,,,,,,,,,
63106,,,,31603,Unknown,,,,,,,,,
63107,,,,156403,Unknown,,,,,,,,,
63108,,,,34423,Unknown,,,,,,,,,
63109,,,,145016,Unknown,,,,,,,,,
63110,,,,27900,Unknown,,,,,,,,,
63111,Aerocube 10 probe 3,45528,2019-022M,,Payload,0.016,Sphere,0.098,0.098,0.098,15/10/2020,0.00754296396126909,0.00754296396126909,0.00754296396126909
63112,Noor 1,45529,2020-024A,,Payload,15,Box + 3 Pan,0.2,0.3,0.6,,0.1901,0.04,0.1156
63113,Arash (Qased),45530,2020-024B,,Rocket Body,,Cyl,,,,,0.165820647773585,0.0706858347057703,0.153152641862502
63114,,,,30402,Unknown,,,,,,,,,
63115,,,,115400,Unknown,,,,,,,,,
63116,,,,76617,Unknown,,,,,,,,,
63117,,,,49103,Unknown,,,,,,,,,
63118,,,,79124,Unknown,,,,,,,,,
63119,,,,33814,Unknown,,,,,,,,,
63120,,,,33111,Unknown,,,,,,,,,
63121,,,,33112,Unknown,,,,,,,,,
63122,,,,33113,Unknown,,,,,,,,,
63123,,,,33310,Unknown,,,,,,,,,
63124,,,,77214,Unknown,,,,,,,,,
63125,,,,86304,Unknown,,,,,,,,,
63126,,,,149810,Unknown,,,,,,,,,
63127,,,,33720,Unknown,,,,,,,,,
63128,,,,78333,Unknown,,,,,,,,,
63129,Starlink 1329,45531,2020-025A,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63130,Starlink 1338,45532,2020-025B,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63131,Starlink 1363,45568,2020-025AP,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63132,Starlink 1366,45569,2020-025AQ,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63133,Starlink 1376,45570,2020-025AR,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63134,Starlink 1261,45571,2020-025AS,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63135,Starlink 1320,45572,2020-025AT,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63136,Starlink 1321,45573,2020-025AU,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63137,Starlink 1324,45574,2020-025AV,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63138,Starlink 1326,45575,2020-025AW,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63139,Starlink 1328,45576,2020-025AX,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63140,Starlink 1330,45577,2020-025AY,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63141,Starlink 1331,45578,2020-025AZ,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63142,Starlink 1332,45579,2020-025BA,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63143,Starlink 1333,45580,2020-025BB,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63144,Starlink 1335,45581,2020-025BC,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63145,Starlink 1337,45582,2020-025BD,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63146,Starlink 1340,45583,2020-025BE,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63147,Starlink 1343,45584,2020-025BF,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63148,Starlink 1345,45585,2020-025BG,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63149,Starlink 1347,45586,2020-025BH,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63150,Starlink 1349,45587,2020-025BJ,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
63151,Starlink 1360,45588,2020-025BK,,Payload,260,Box + 1 Pan,3.3,0.2,9,,23.657,0.9049,13.6031511029411
